vertices,percentage,edges,tarjan,nuutila,pearce,components,correct
300,0.655407,43196,0.000251,0.000312,0.000127,1,1
300,0.655518,43200,0.000234,0.000328,0.000141,1,1
300,0.65563,43205,0.000286,0.000353,0.000224,1,1
300,0.655741,43209,0.000265,0.000295,0.0001,1,1
300,0.655853,43211,0.000237,0.000316,0.000123,1,1
300,0.655964,43217,0.00026,0.000287,0.000115,1,1
300,0.656076,43220,0.000319,0.000326,0.000132,1,1
300,0.656187,43227,0.000302,0.000296,0.00013,1,1
300,0.656299,43231,0.00026,0.000278,9e-05,1,1
300,0.65641,43237,0.000428,0.000574,0.000357,1,1
300,0.656522,43240,0.0003,0.000301,9.1e-05,1,1
300,0.656633,43244,0.000251,0.000316,0.000122,1,1
300,0.656745,43251,0.000315,0.000332,0.000132,1,1
300,0.656856,43256,0.000266,0.000297,0.000102,1,1
300,0.656968,43261,0.000255,0.000275,0.000103,1,1
300,0.657079,43267,0.000298,0.000321,0.000139,1,1
300,0.657191,43271,0.000346,0.000357,0.000134,1,1
300,0.657302,43276,0.000332,0.000446,0.000279,1,1
300,0.657414,43280,0.000254,0.000283,9.8e-05,1,1
300,0.657525,43285,0.000278,0.000338,0.000137,1,1
300,0.657637,43291,0.000316,0.000334,0.000137,1,1
300,0.657748,43296,0.000333,0.00037,0.00018,1,1
300,0.65786,43301,0.000271,0.000322,0.000108,1,1
300,0.657971,43307,0.000297,0.000301,0.000121,1,1
300,0.658082,43313,0.000253,0.000323,0.000111,1,1
300,0.658194,43315,0.000333,0.000386,0.000234,1,1
300,0.658305,43319,0.00029,0.000304,0.000137,1,1
300,0.658417,43326,0.000266,0.000341,0.000149,1,1
300,0.658528,43332,0.000235,0.000279,0.000111,1,1
300,0.65864,43337,0.000264,0.000283,9.9e-05,1,1
300,0.658751,43342,0.000429,0.000562,0.000146,1,1
300,0.658863,43347,0.000282,0.000286,0.000122,1,1
300,0.658974,43354,0.000225,0.000246,9.5e-05,1,1
300,0.659086,43356,0.000234,0.000276,0.000107,1,1
300,0.659197,43359,0.000276,0.000323,0.000174,1,1
300,0.659309,43367,0.000258,0.000277,9e-05,1,1
300,0.65942,43373,0.00026,0.000352,0.000167,1,1
300,0.659532,43376,0.000297,0.000288,0.000125,1,1
300,0.659643,43381,0.000292,0.000324,0.000126,1,1
300,0.659755,43385,0.000296,0.000308,0.00014,1,1
300,0.659866,43393,0.000269,0.000296,0.000116,1,1
300,0.659978,43399,0.000254,0.000277,9e-05,1,1
300,0.660089,43404,0.00033,0.000425,0.000297,1,1
300,0.660201,43408,0.000248,0.000274,8.9e-05,1,1
300,0.660312,43416,0.000267,0.000283,9.9e-05,1,1
300,0.660424,43420,0.000303,0.000299,0.000116,1,1
300,0.660535,43424,0.000293,0.000348,0.000121,1,1
300,0.660647,43431,0.000263,0.00029,8.7e-05,1,1
300,0.660758,43437,0.000276,0.000282,0.000104,1,1
300,0.66087,43443,0.000352,0.000452,0.000264,1,1
300,0.660981,43451,0.000245,0.000292,0.000115,1,1
300,0.661093,43456,0.000286,0.000285,0.000113,1,1
300,0.661204,43462,0.000269,0.000337,0.000116,1,1
300,0.661315,43467,0.000329,0.000336,0.000136,1,1
300,0.661427,43470,0.000345,0.000342,0.000155,1,1
300,0.661538,43475,0.000319,0.000375,0.000173,1,1
300,0.66165,43481,0.000316,0.000311,0.000145,1,1
300,0.661761,43488,0.000267,0.000336,0.000102,1,1
300,0.661873,43493,0.000267,0.000317,0.000113,1,1
300,0.661984,43498,0.000304,0.000313,0.000114,1,1
300,0.662096,43503,0.000256,0.00032,0.000109,1,1
300,0.662207,43505,0.00024,0.000309,0.000123,1,1
300,0.662319,43508,0.000291,0.000294,0.00012,1,1
300,0.66243,43512,0.000258,0.00027,9.8e-05,1,1
300,0.662542,43516,0.000307,0.00029,0.000125,1,1
300,0.662653,43525,0.000233,0.000257,9.9e-05,1,1
300,0.662765,43529,0.000265,0.000284,0.0001,1,1
300,0.662876,43535,0.000305,0.000287,0.000109,1,1
300,0.662988,43541,0.000258,0.000293,9.2e-05,1,1
300,0.663099,43548,0.000223,0.000244,8.9e-05,1,1
300,0.663211,43552,0.000295,0.000323,0.000113,1,1
300,0.663322,43557,0.000258,0.000354,0.000153,1,1
300,0.663434,43564,0.000318,0.000465,0.000291,1,1
300,0.663545,43567,0.000302,0.000298,0.000111,1,1
300,0.663657,43575,0.000258,0.000329,0.000114,1,1
300,0.663768,43581,0.000222,0.000281,0.000106,1,1
300,0.66388,43588,0.000357,0.000365,0.000159,1,1
300,0.663991,43594,0.000372,0.000386,0.000128,1,1
300,0.664103,43598,0.000299,0.000308,0.00012,1,1
300,0.664214,43604,0.000272,0.000273,8.7e-05,1,1
300,0.664326,43608,0.000265,0.000324,0.000134,1,1
300,0.664437,43613,0.000243,0.000256,9.7e-05,1,1
300,0.664548,43616,0.000369,0.000417,0.000163,1,1
300,0.66466,43620,0.000244,0.000303,0.000106,1,1
300,0.664771,43625,0.000303,0.00031,0.000131,1,1
300,0.664883,43632,0.00026,0.000326,0.000113,1,1
300,0.664994,43638,0.000245,0.000311,0.000126,1,1
300,0.665106,43645,0.000319,0.000311,0.000134,1,1
300,0.665217,43649,0.00026,0.000352,0.000156,1,1
300,0.665329,43651,0.000304,0.000309,0.000132,1,1
300,0.66544,43657,0.000254,0.000253,8.2e-05,1,1
300,0.665552,43663,0.000265,0.000301,9.2e-05,1,1
300,0.665663,43668,0.00024,0.000352,0.000131,1,1
300,0.665775,43671,0.000323,0.000442,0.000271,1,1
300,0.665886,43677,0.000326,0.000288,9.5e-05,1,1
300,0.665998,43681,0.000486,0.000556,0.000435,1,1
300,0.666109,43687,0.000327,0.000351,0.000284,1,1
300,0.666221,43692,0.000243,0.000312,0.000134,1,1
300,0.666332,43696,0.000485,0.000513,0.000168,1,1
300,0.666444,43702,0.000386,0.00043,0.000137,1,1
300,0.666555,43709,0.000294,0.000301,0.000116,1,1
300,0.666667,43712,0.000254,0.000267,9.1e-05,1,1
300,0.666778,43717,0.000303,0.000309,9.9e-05,1,1
300,0.66689,43723,0.000306,0.000305,0.000127,1,1
300,0.667001,43729,0.00022,0.000232,8.3e-05,1,1
300,0.667113,43735,0.00026,0.000338,0.000144,1,1
300,0.667224,43742,0.000291,0.000292,0.000114,1,1
300,0.667336,43745,0.000328,0.00034,0.000129,1,1
300,0.667447,43749,0.000214,0.000294,0.000108,1,1
300,0.667559,43752,0.000459,0.000384,0.000146,1,1
300,0.66767,43760,0.000261,0.000278,9.8e-05,1,1
300,0.667781,43765,0.000328,0.000372,0.000344,1,1
300,0.667893,43770,0.00027,0.000337,0.000145,1,1
300,0.668004,43774,0.000238,0.000255,8.3e-05,1,1
300,0.668116,43780,0.000306,0.000344,0.000155,1,1
300,0.668227,43785,0.000257,0.000277,0.0001,1,1
300,0.668339,43790,0.000239,0.000333,0.000137,1,1
300,0.66845,43798,0.000319,0.00032,0.000137,1,1
300,0.668562,43803,0.00028,0.000341,0.000148,1,1
300,0.668673,43808,0.000291,0.000298,0.000117,1,1
300,0.668785,43815,0.000235,0.000259,0.000113,1,1
300,0.668896,43819,0.000322,0.000328,0.000119,1,1
300,0.669008,43823,0.000328,0.000335,0.000132,1,1
300,0.669119,43829,0.000258,0.000335,0.000124,1,1
300,0.669231,43838,0.000234,0.000248,8.8e-05,1,1
300,0.669342,43842,0.000235,0.000305,0.00013,1,1
300,0.669454,43847,0.000295,0.000361,0.000121,1,1
300,0.669565,43850,0.00029,0.000315,0.000118,1,1
300,0.669677,43855,0.000324,0.00031,0.000137,1,1
300,0.669788,43859,0.000266,0.000304,9.5e-05,1,1
300,0.6699,43867,0.000284,0.000279,0.000111,1,1
300,0.670011,43871,0.000257,0.000332,0.000147,1,1
300,0.670123,43878,0.000257,0.000278,9.2e-05,1,1
300,0.670234,43884,0.000227,0.000293,0.000119,1,1
300,0.670346,43889,0.000258,0.000341,0.00011,1,1
300,0.670457,43893,0.000262,0.000295,9.4e-05,1,1
300,0.670569,43900,0.000304,0.0003,0.000121,1,1
300,0.67068,43903,0.000259,0.00029,9.2e-05,1,1
300,0.670792,43909,0.000323,0.000305,0.000137,1,1
300,0.670903,43913,0.000342,0.000352,0.00021,1,1
300,0.671014,43917,0.000264,0.000282,9.3e-05,1,1
300,0.671126,43925,0.000519,0.000627,0.000522,1,1
300,0.671237,43932,0.000268,0.00029,0.0001,1,1
300,0.671349,43938,0.000261,0.00032,0.000112,1,1
300,0.67146,43943,0.000291,0.0003,0.000139,1,1
300,0.671572,43947,0.000263,0.000329,0.000122,1,1
300,0.671683,43953,0.00027,0.000341,0.000157,1,1
300,0.671795,43957,0.000309,0.000322,0.000156,1,1
300,0.671906,43963,0.00029,0.000356,0.00016,1,1
300,0.672018,43969,0.000315,0.000314,0.00013,1,1
300,0.672129,43973,0.00026,0.000335,0.000108,1,1
300,0.672241,43977,0.000255,0.000306,0.000106,1,1
300,0.672352,43984,0.000246,0.000317,0.000132,1,1
300,0.672464,43988,0.000352,0.000349,0.000192,1,1
300,0.672575,43994,0.000301,0.000292,0.000131,1,1
300,0.672687,44000,0.000305,0.000335,0.000143,1,1
300,0.672798,44004,0.000258,0.00028,0.0001,1,1
300,0.67291,44009,0.000282,0.000286,0.000109,1,1
300,0.673021,44016,0.000253,0.000336,0.000153,1,1
300,0.673133,44019,0.000225,0.000241,8e-05,1,1
300,0.673244,44025,0.000239,0.000297,0.000128,1,1
300,0.673356,44030,0.000259,0.000337,0.000127,1,1
300,0.673467,44036,0.000382,0.000519,0.000312,1,1
300,0.673579,44040,0.00033,0.000315,0.000158,1,1
300,0.67369,44044,0.000261,0.000362,0.000108,1,1
300,0.673802,44049,0.000452,0.000364,0.000138,1,1
300,0.673913,44054,0.000224,0.000259,9.2e-05,1,1
300,0.674025,44059,0.000259,0.000322,0.000112,1,1
300,0.674136,44064,0.000332,0.000347,0.000139,1,1
300,0.674247,44069,0.000253,0.000275,9.3e-05,1,1
300,0.674359,44073,0.00026,0.000298,0.000145,1,1
300,0.67447,44078,0.000296,0.000303,0.000125,1,1
300,0.674582,44083,0.000297,0.000367,0.000204,1,1
300,0.674693,44089,0.00028,0.000299,0.00013,1,1
300,0.674805,44097,0.000302,0.000359,0.000118,1,1
300,0.674916,44102,0.000315,0.000326,0.000101,1,1
300,0.675028,44107,0.000236,0.000313,0.000136,1,1
300,0.675139,44114,0.000262,0.000277,8.8e-05,1,1
300,0.675251,44120,0.000283,0.000312,0.00011,1,1
300,0.675362,44125,0.000346,0.000345,0.000153,1,1
300,0.675474,44129,0.000309,0.000282,9.3e-05,1,1
300,0.675585,44136,0.000268,0.000313,0.000115,1,1
300,0.675697,44137,0.000301,0.000317,0.000125,1,1
300,0.675808,44141,0.000262,0.000286,9.4e-05,1,1
300,0.67592,44145,0.000285,0.000309,0.000131,1,1
300,0.676031,44148,0.00027,0.000287,9.5e-05,1,1
300,0.676143,44153,0.000253,0.000277,9.4e-05,1,1
300,0.676254,44156,0.000303,0.000299,0.000134,1,1
300,0.676366,44161,0.000243,0.000271,9.2e-05,1,1
300,0.676477,44165,0.000494,0.000567,0.000179,1,1
300,0.676589,44172,0.000299,0.00032,0.000104,1,1
300,0.6767,44176,0.000283,0.000391,0.000212,1,1
300,0.676812,44182,0.000325,0.00033,0.000166,1,1
300,0.676923,44186,0.000268,0.000291,9.4e-05,1,1
300,0.677035,44190,0.000249,0.000293,0.000118,1,1
300,0.677146,44196,0.000317,0.000309,0.000113,1,1
300,0.677258,44200,0.000227,0.000243,0.000121,1,1
300,0.677369,44206,0.000261,0.00034,0.000142,1,1
300,0.67748,44212,0.000317,0.0003,0.000119,1,1
300,0.677592,44216,0.000267,0.000323,0.000149,1,1
300,0.677703,44220,0.000302,0.000312,0.000131,1,1
300,0.677815,44225,0.000284,0.00032,0.000109,1,1
300,0.677926,44228,0.000323,0.000296,0.000119,1,1
300,0.678038,44233,0.000257,0.000273,0.000143,1,1
300,0.678149,44236,0.000256,0.000286,9.6e-05,1,1
300,0.678261,44244,0.000227,0.000239,8.1e-05,1,1
300,0.678372,44249,0.000323,0.000341,0.000136,1,1
300,0.678484,44253,0.000277,0.000282,0.000102,1,1
300,0.678595,44259,0.000258,0.000278,9e-05,1,1
300,0.678707,44262,0.000446,0.000318,0.000146,1,1
300,0.678818,44268,0.000267,0.000286,0.000104,1,1
300,0.67893,44273,0.000293,0.000298,0.000118,1,1
300,0.679041,44281,0.000236,0.000242,7.8e-05,1,1
300,0.679153,44285,0.00026,0.000284,9.3e-05,1,1
300,0.679264,44289,0.000313,0.000312,0.000124,1,1
300,0.679376,44297,0.000262,0.000289,0.0001,1,1
300,0.679487,44303,0.000393,0.000477,0.000164,1,1
300,0.679599,44310,0.00035,0.000352,0.000186,1,1
300,0.67971,44317,0.000268,0.000342,0.000114,1,1
300,0.679822,44323,0.000313,0.000326,0.000116,1,1
300,0.679933,44326,0.000394,0.000444,0.000307,1,1
300,0.680045,44331,0.000282,0.000322,0.000255,1,1
300,0.680156,44334,0.000291,0.000278,0.000112,1,1
300,0.680268,44338,0.00034,0.000346,0.000148,1,1
300,0.680379,44345,0.000264,0.000311,9.4e-05,1,1
300,0.680491,44350,0.000336,0.000346,0.000143,1,1
300,0.680602,44354,0.000482,0.000417,0.000179,1,1
300,0.680713,44358,0.000268,0.000332,0.000122,1,1
300,0.680825,44362,0.000657,0.000352,0.000171,1,1
300,0.680936,44368,0.000264,0.000295,0.000107,1,1
300,0.681048,44374,0.000242,0.000306,0.000132,1,1
300,0.681159,44381,0.00034,0.000314,0.00013,1,1
300,0.681271,44386,0.000318,0.000369,0.000143,1,1
300,0.681382,44392,0.000305,0.000294,0.000121,1,1
300,0.681494,44397,0.000237,0.000279,9.4e-05,1,1
300,0.681605,44400,0.000255,0.000306,0.000137,1,1
300,0.681717,44406,0.00031,0.00033,0.000151,1,1
300,0.681828,44411,0.000318,0.000364,0.00013,1,1
300,0.68194,44416,0.00029,0.000357,0.000142,1,1
300,0.682051,44421,0.00032,0.000295,0.000121,1,1
300,0.682163,44430,0.000355,0.00045,0.000268,1,1
300,0.682274,44434,0.00026,0.000326,0.000132,1,1
300,0.682386,44440,0.000319,0.000318,0.000134,1,1
300,0.682497,44446,0.000257,0.000267,8.7e-05,1,1
300,0.682609,44453,0.00024,0.000334,0.000135,1,1
300,0.68272,44457,0.000274,0.000332,0.000112,1,1
300,0.682832,44463,0.000305,0.000286,0.000104,1,1
300,0.682943,44468,0.000468,0.000558,0.000379,1,1
300,0.683055,44472,0.000262,0.000323,0.000113,1,1
300,0.683166,44478,0.000244,0.000339,0.000142,1,1
300,0.683278,44482,0.000314,0.000312,0.000143,1,1
300,0.683389,44488,0.000264,0.000306,9.8e-05,1,1
300,0.683501,44492,0.000311,0.000325,0.000134,1,1
300,0.683612,44498,0.000423,0.000502,0.000352,1,1
300,0.683724,44504,0.000258,0.000286,9.5e-05,1,1
300,0.683835,44510,0.000325,0.000393,0.000298,1,1
300,0.683946,44514,0.000268,0.000282,0.000103,1,1
300,0.684058,44518,0.000296,0.000324,0.000132,1,1
300,0.684169,44523,0.000232,0.0003,0.000117,1,1
300,0.684281,44529,0.000262,0.000292,0.000147,1,1
300,0.684392,44538,0.000516,0.000549,0.000176,1,1
300,0.684504,44544,0.00027,0.000292,0.000127,1,1
300,0.684615,44550,0.00032,0.000301,0.000102,1,1
300,0.684727,44556,0.000321,0.00032,0.000136,1,1
300,0.684838,44562,0.000291,0.000299,0.000102,1,1
300,0.68495,44567,0.000317,0.000359,0.000139,1,1
300,0.685061,44574,0.000271,0.000271,0.000123,1,1
300,0.685173,44580,0.000263,0.000267,8.5e-05,1,1
300,0.685284,44582,0.000354,0.000303,0.000136,1,1
300,0.685396,44586,0.000268,0.000294,9.5e-05,1,1
300,0.685507,44590,0.000262,0.000295,9.5e-05,1,1
300,0.685619,44595,0.000315,0.000323,0.000131,1,1
300,0.68573,44599,0.000262,0.000285,0.000105,1,1
300,0.685842,44604,0.000319,0.000311,0.00014,1,1
300,0.685953,44609,0.000258,0.000286,0.000119,1,1
300,0.686065,44615,0.000368,0.000378,0.000155,1,1
300,0.686176,44619,0.000244,0.000323,0.000142,1,1
300,0.686288,44623,0.000311,0.00032,9.8e-05,1,1
300,0.686399,44629,0.000276,0.000306,0.000112,1,1
300,0.686511,44635,0.000291,0.000308,0.00013,1,1
300,0.686622,44639,0.000266,0.000289,9.7e-05,1,1
300,0.686734,44640,0.000309,0.000307,0.000102,1,1
300,0.686845,44647,0.000354,0.00035,0.000139,1,1
300,0.686957,44650,0.000268,0.000299,9.5e-05,1,1
300,0.687068,44658,0.000328,0.000305,0.000144,1,1
300,0.687179,44661,0.000394,0.000404,0.000134,1,1
300,0.687291,44666,0.000231,0.000236,7.7e-05,1,1
300,0.687402,44670,0.000303,0.000321,0.000132,1,1
300,0.687514,44675,0.000262,0.000326,0.000113,1,1
300,0.687625,44683,0.000319,0.000309,0.000116,1,1
300,0.687737,44686,0.000244,0.000293,0.000123,1,1
300,0.687848,44693,0.000273,0.000276,9.2e-05,1,1
300,0.68796,44697,0.000241,0.000303,0.000118,1,1
300,0.688071,44700,0.000305,0.000298,0.000101,1,1
300,0.688183,44703,0.000278,0.000358,0.000112,1,1
300,0.688294,44712,0.000317,0.000323,0.000136,1,1
300,0.688406,44713,0.000266,0.00028,9.2e-05,1,1
300,0.688517,44718,0.000338,0.000324,0.000128,1,1
300,0.688629,44723,0.000343,0.000365,0.000187,1,1
300,0.68874,44726,0.000311,0.000358,0.00013,1,1
300,0.688852,44732,0.000342,0.000356,0.000168,1,1
300,0.688963,44737,0.000292,0.000326,0.000101,1,1
300,0.689075,44742,0.000244,0.000289,0.000111,1,1
300,0.689186,44748,0.000221,0.000281,0.000138,1,1
300,0.689298,44753,0.000265,0.000306,0.000156,1,1
300,0.689409,44756,0.000307,0.000304,0.000119,1,1
300,0.689521,44760,0.000263,0.000303,9.9e-05,1,1
300,0.689632,44764,0.00029,0.000292,0.000108,1,1
300,0.689744,44769,0.000229,0.000274,0.00013,1,1
300,0.689855,44773,0.000313,0.000426,0.000246,1,1
300,0.689967,44779,0.000254,0.000321,0.000134,1,1
300,0.690078,44785,0.000298,0.00031,0.000137,1,1
300,0.69019,44789,0.000382,0.000355,0.000144,1,1
300,0.690301,44795,0.000345,0.000329,0.000133,1,1
300,0.690412,44799,0.000265,0.000287,9.5e-05,1,1
300,0.690524,44802,0.000265,0.000286,9.3e-05,1,1
300,0.690635,44807,0.000333,0.000324,0.000132,1,1
300,0.690747,44811,0.000267,0.000348,0.000125,1,1
300,0.690858,44816,0.000244,0.00031,0.000134,1,1
300,0.69097,44821,0.000287,0.000343,0.000122,1,1
300,0.691081,44825,0.00033,0.000329,0.000113,1,1
300,0.691193,44828,0.000229,0.000288,0.000107,1,1
300,0.691304,44833,0.000266,0.000304,0.000129,1,1
300,0.691416,44837,0.000332,0.000466,0.000289,1,1
300,0.691527,44839,0.000343,0.000367,0.000162,1,1
300,0.691639,44843,0.000318,0.000341,0.000122,1,1
300,0.69175,44845,0.000412,0.000574,0.000377,1,1
300,0.691862,44848,0.000246,0.000258,8.5e-05,1,1
300,0.691973,44853,0.00043,0.000329,0.000119,1,1
300,0.692085,44861,0.000246,0.000325,0.000131,1,1
300,0.692196,44865,0.000311,0.00037,0.000162,1,1
300,0.692308,44871,0.000299,0.000304,0.00013,1,1
300,0.692419,44875,0.00027,0.000274,8.5e-05,1,1
300,0.692531,44881,0.000276,0.000378,0.000171,1,1
300,0.692642,44887,0.000329,0.000347,0.000137,1,1
300,0.692754,44893,0.000272,0.000361,0.000125,1,1
300,0.692865,44899,0.00027,0.00035,0.000125,1,1
300,0.692977,44901,0.000319,0.000322,0.000135,1,1
300,0.693088,44905,0.000275,0.000292,9.8e-05,1,1
300,0.6932,44909,0.000306,0.000317,0.000129,1,1
300,0.693311,44915,0.000288,0.000341,0.000132,1,1
300,0.693423,44922,0.000319,0.00028,9e-05,1,1
300,0.693534,44929,0.000306,0.00031,0.000105,1,1
300,0.693645,44933,0.000289,0.000353,0.000152,1,1
300,0.693757,44940,0.000423,0.000443,0.000231,1,1
300,0.693868,44945,0.000321,0.000384,0.000169,1,1
300,0.69398,44950,0.00034,0.000395,0.000197,1,1
300,0.694091,44959,0.000546,0.000456,0.000459,1,1
300,0.694203,44964,0.000267,0.000361,0.000151,1,1
300,0.694314,44970,0.000314,0.000294,0.000152,1,1
300,0.694426,44975,0.000245,0.000297,0.000131,1,1
300,0.694537,44980,0.00027,0.000349,0.00013,1,1
300,0.694649,44982,0.000303,0.000315,0.000119,1,1
300,0.69476,44988,0.000363,0.000357,0.000173,1,1
300,0.694872,44993,0.000285,0.000335,0.00012,1,1
300,0.694983,45000,0.000352,0.000335,0.000138,1,1
300,0.695095,45004,0.000282,0.00035,0.000157,1,1
300,0.695206,45011,0.000251,0.000306,9.5e-05,1,1
300,0.695318,45017,0.000316,0.000328,0.000133,1,1
300,0.695429,45023,0.000339,0.000336,0.000116,1,1
300,0.695541,45030,0.000312,0.000323,0.000113,1,1
300,0.695652,45035,0.000257,0.000323,0.000144,1,1
300,0.695764,45039,0.000279,0.000329,0.000115,1,1
300,0.695875,45045,0.000296,0.00033,0.000178,1,1
300,0.695987,45050,0.000361,0.000367,0.00016,1,1
300,0.696098,45052,0.000391,0.00059,0.000214,1,1
300,0.69621,45059,0.000316,0.000327,0.000145,1,1
300,0.696321,45066,0.000273,0.000339,0.000153,1,1
300,0.696433,45069,0.00032,0.000312,0.00012,1,1
300,0.696544,45076,0.00035,0.000441,0.000214,1,1
300,0.696656,45084,0.000339,0.000307,0.000102,1,1
300,0.696767,45091,0.000239,0.000305,0.000197,1,1
300,0.696878,45093,0.00025,0.000326,0.000111,1,1
300,0.69699,45099,0.000324,0.000306,0.000121,1,1
300,0.697101,45104,0.000256,0.000336,0.00016,1,1
300,0.697213,45108,0.000387,0.00035,0.000133,1,1
300,0.697324,45114,0.000313,0.00033,0.000133,1,1
300,0.697436,45118,0.000273,0.000341,0.000122,1,1
300,0.697547,45120,0.000259,0.000284,9.5e-05,1,1
300,0.697659,45125,0.000583,0.00035,0.000155,1,1
300,0.69777,45129,0.000271,0.00033,0.000127,1,1
300,0.697882,45137,0.000296,0.000309,0.000145,1,1
300,0.697993,45140,0.000282,0.000318,0.000151,1,1
300,0.698105,45147,0.00027,0.000295,9.3e-05,1,1
300,0.698216,45157,0.000338,0.000328,0.000127,1,1
300,0.698328,45159,0.000263,0.000315,0.000151,1,1
300,0.698439,45164,0.000239,0.000309,0.000125,1,1
300,0.698551,45167,0.000233,0.000248,8.6e-05,1,1
300,0.698662,45172,0.000254,0.000309,0.000124,1,1
300,0.698774,45177,0.000326,0.00034,0.000153,1,1
300,0.698885,45180,0.000284,0.000345,0.000166,1,1
300,0.698997,45181,0.000359,0.00043,0.000208,1,1
300,0.699108,45186,0.000288,0.0003,0.00012,1,1
300,0.69922,45191,0.000275,0.000333,0.000112,1,1
300,0.699331,45196,0.000299,0.000303,0.000135,1,1
300,0.699443,45200,0.000235,0.000237,7.5e-05,1,1
300,0.699554,45205,0.000351,0.000302,9.6e-05,1,1
300,0.699666,45212,0.000313,0.000331,0.000141,1,1
300,0.699777,45216,0.000319,0.00031,0.000105,1,1
300,0.699889,45223,0.000293,0.000296,0.000129,1,1
300,0.7,45226,0.000248,0.000298,0.000122,1,1
300,0.700111,45233,0.000235,0.000287,0.000113,1,1
300,0.700223,45236,0.00035,0.000327,0.000145,1,1
300,0.700334,45242,0.000268,0.00029,9.1e-05,1,1
300,0.700446,45246,0.000315,0.000379,0.000117,1,1
300,0.700557,45252,0.000347,0.000343,0.00014,1,1
300,0.700669,45261,0.000268,0.000335,0.000118,1,1
300,0.70078,45266,0.000295,0.0003,0.000141,1,1
300,0.700892,45269,0.000298,0.000325,0.000124,1,1
300,0.701003,45275,0.000274,0.00035,0.00013,1,1
300,0.701115,45275,0.000241,0.000324,0.000123,1,1
300,0.701226,45280,0.000264,0.000352,0.000122,1,1
300,0.701338,45282,0.000335,0.000458,0.000322,1,1
300,0.701449,45288,0.000338,0.00036,0.000179,1,1
300,0.701561,45292,0.00028,0.000347,0.000142,1,1
300,0.701672,45299,0.000359,0.000361,0.000164,1,1
300,0.701784,45303,0.00027,0.000299,0.000137,1,1
300,0.701895,45308,0.000269,0.000344,0.000112,1,1
300,0.702007,45312,0.00032,0.000313,0.000127,1,1
300,0.702118,45318,0.000284,0.000353,0.000157,1,1
300,0.70223,45324,0.000323,0.000311,0.00013,1,1
